Country,GDP per capita
Afghanistan,2182
Albania,14866
Algeria,16091
Angola,6763
Antigua and Barbuda,30593
Argentina,19971
Armenia,11845
Australia,54799
Austria,55171
Azerbaijan,19156
Bahrain,51991
Bangladesh,5453
Barbados,19364
Belarus,21224
Belgium,50904
Belize,8791
Benin,3648
Bhutan,10627
Bolivia,8525
Bosnia and Herzegovina,14894
Botswana,19388
Brazil,17106
Brunei,85011
Bulgaria,26034
Burkina Faso,2181
Burundi,724
Cambodia,5004
Cameroon,4099
Canada,52144
Cape Verde,8716
Central African Republic,864
Chad,2603
Chile,27150
China,20984
Colombia,16265
Comoros,2898
Costa Rica,18651
Croatia,29207
Cuba,8822
Cyprus,42956
Czech Republic,40585
Democratic Republic of the Congo,873
Denmark,55675
Djibouti,5855
Dominica,12851
Dominican Republic,20625
East Timor,5321
Ecuador,11866
Egypt,14800
El Salvador,8593
Equatorial Guinea,19961
Eritrea,1103
Estonia,37606
Eswatini,11139
Ethiopia,2702
Fiji,12689
Finland,49548
France,48640
Gabon,19839
Georgia,13200
Germany,55306
Ghana,7343
Greece,31616
Greenland,48182
Grenada,17434
Guatemala,9009
Guinea,2574
Guyana,17163
Haiti,1916
Honduras,5600
Hong Kong,66527
Hungary,35941
Iceland,56974
India,9027
Indonesia,14841
Iran,17832
Iraq,18755
Ireland,86988
Israel,40337
Italy,41582
Ivory Coast,4754
Jamaica,9932
Japan,46827
Jordan,9939
Kazakhstan,30178
Kenya,4078
Kiribati,2193
Kuwait,67891
Kyrgyzstan,4193
Laos,8684
Latvia,32987
Lebanon,15599
Lesotho,3655
Liberia,1428
Libya,9446
Lithuania,38751
Luxembourg,112045
Macau,113352
Madagascar,1776
Malawi,1292
Malaysia,34567
Maldives,24796
Mali,2569
Malta,49589
Marshall Islands,3972
Mauritania,5158
Mauritius,26461
Mexico,21363
Micronesia,3657
Moldova,8161
Mongolia,15089
Montenegro,21977
Morocco,9667
Mozambique,1372
Myanmar,7220
Namibia,11451
Nauru,9073
Nepal,3550
Netherlands,60299
New Zealand,42045
Nicaragua,5297
Niger,1152
Nigeria,6172
North Macedonia,17378
Norway,79638
Oman,48593
Pakistan,6016
Palau,16855
Panama,28456
Papua New Guinea,4081
Paraguay,13213
Peru,15399
Philippines,10094
Poland,35651
Portugal,34936
Puerto Rico,41198
Republic of the Congo,7336
Romania,29555
Russia,30820
Rwanda,2642
Saint Kitts and Nevis,31950
Saint Lucia,15159
Saint Vincent and the Grenadines,12983
Samoa,6493
San Marino,62913
Saudi Arabia,56912
Senegal,4079
Serbia,19767
Seychelles,33118
Sierra Leone,1765
Singapore,105689
Slovakia,38321
Slovenia,40344
Solomon Islands,2363
Somalia,314.5
South Africa,13965
South Korea,46452
South Sudan,1715
Spain,43007
Sri Lanka,14509
Sudan,3986
Suriname,16044
Sweden,55989
Switzerland,67558
Taiwan,57214
Tajikistan,3751
Tanzania,3652
Thailand,21361
The Bahamas,33432
The Gambia,2892
Togo,1913
Tonga,6867
Trinidad and Tobago,33713
Tunisia,13093
Turkey,29327
Turkmenistan,21855
Tuvalu,4535
Uganda,2753
Ukraine,10130
United Arab Emirates,70441
United Kingdom,48169
United States,67426
Uruguay,24516
Uzbekistan,9595
Vanuatu,3039
Venezuela,16055
Vietnam,8677
Yemen,2312
Zambia,4174
Zimbabwe,2778
